name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
korba,2023-05-12,41.3,25.3,33.1,37.4,25.3,31.1,-1.1,12.4,0,0,0,,0,0,27,21.2,12.1,1005.4,64.1,20.8,325.9,28.1,10,10,2023-05-12T05:20:58,2023-05-12T18:30:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-13,41.9,24.9,33.2,38.4,24.9,31.5,1.2,14.3,0,0,0,,0,0,37.4,29.9,20.9,1004.1,79.2,20.8,327.9,28.3,10,10,2023-05-13T05:20:29,2023-05-13T18:30:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-14,43,26.5,34.5,39.6,26.2,32.7,4.9,17.2,0,0,0,,0,0,38.2,22,352.5,1001.2,23.7,20.8,343.9,29.6,10,10,2023-05-14T05:20:01,2023-05-14T18:31:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-15,43.3,28.1,35.7,41,26.8,33.8,6,17.1,0,0,0,,0,0,28.4,23.4,343.7,1001.5,32.2,20.8,329,28.2,10,10,2023-05-15T05:19:34,2023-05-15T18:31:46,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-16,43.4,28.9,36.1,43.4,27.4,34.3,7,17.6,0,0,0,,0,0,22.7,28.4,266.4,1003.8,37,20.8,326.1,27.9,10,10,2023-05-16T05:19:08,2023-05-16T18:32:13,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-17,42.3,28.2,35.1,41.7,27.2,33.7,9.9,22.5,0,0,0,,0,0,41,34.9,310.4,1005.2,38.7,20.8,259.3,22.5,10,10,2023-05-17T05:18:44,2023-05-17T18:32:40,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-18,43.4,28.8,35.3,49.9,27.5,34.8,9.6,24,0,0,0,,0,0,20.9,18,306,1006.2,24.9,20.8,333.6,28.7,10,10,2023-05-18T05:18:20,2023-05-18T18:33:07,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-19,41.9,28.6,34.3,42.7,27.4,33,10,23.5,0,0,0,,0,0,46.4,24.8,323.3,1005.5,35.4,20.8,258.6,22.4,10,10,2023-05-19T05:17:57,2023-05-19T18:33:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-20,42.2,28,34.5,42.8,27.2,33.7,11.5,26.2,0,0,0,,0,0,22,15.8,267.9,1005,29.6,20.8,296.1,25.4,10,10,2023-05-20T05:17:36,2023-05-20T18:34:02,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-21,44.1,27.8,35.5,44.1,27.2,34.3,6.6,20.9,0,0,0,,0,0,16.2,19.4,327.2,1005.4,3.9,20.8,344.2,29.8,10,10,2023-05-21T05:17:15,2023-05-21T18:34:29,0.05,Clear,Clear conditions throughout the day.,clear-day,"remote,42782099999"
