name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kochi,2023-05-29,36,26,30.2,46.6,26,36,25.1,74.9,2.5,100,25,rain,0,0,19.1,16.6,334.7,1008.5,52.1,4.5,275.7,23.6,10,75,2023-05-29T06:02:51,2023-05-29T18:41:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43353099999,VOCI,43355099999,43352099999"
kochi,2023-05-30,34,26,29.4,43.7,26,35,25.5,80.6,3,100,29.17,rain,0,0,19.1,18.4,204.8,1009.2,62.7,4,287.1,24.7,9,60,2023-05-30T06:02:51,2023-05-30T18:42:12,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,VOCI"
kochi,2023-05-31,34,26,28.7,43.4,26,32.8,25.2,82.4,3.8,100,33.33,rain,0,0,17.3,13,142.1,1009,68,4.2,231.1,19.9,7,60,2023-05-31T06:02:52,2023-05-31T18:42:28,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,ATVK,VOCI"
kochi,2023-06-01,33,27,29.3,40.5,30.5,35,25.5,80.6,5.8,100,54.17,rain,0,0,14.4,11.2,269,1009.5,76.8,3.8,282.8,24.3,9,60,2023-06-01T06:02:54,2023-06-01T18:42:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43353099999,VOCI"
kochi,2023-06-02,34,26,29.3,41.8,26,34.5,25.4,80.4,5.2,100,29.17,rain,0,0,15.8,14.8,284.4,1009.5,52.9,3.9,290.4,25,9,60,2023-06-02T06:02:56,2023-06-02T18:43:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,VOCI,43352099999"
kochi,2023-06-03,34,26,29.4,43.4,26,34.4,24.9,77.7,3.9,100,37.5,rain,0,0,17.3,22.3,233.3,1009.1,58.6,4,230.6,20,8,60,2023-06-03T06:02:59,2023-06-03T18:43:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43353099999,VOCI,43352099999"
kochi,2023-06-04,35,25,29.3,41.8,25,33.7,24.5,76.4,2.5,100,16.67,rain,0,0,15.8,16.6,271.7,1009.5,65.9,4.4,275.1,23.7,9,60,2023-06-04T06:03:03,2023-06-04T18:43:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43353099999,VOCI"
kochi,2023-06-05,34,26.2,29.2,43.4,26.2,35.5,26,83.4,7.8,100,8.33,rain,0,0,17.3,16.6,259.2,1009.2,63.2,4,281.5,24.2,9,60,2023-06-05T06:03:07,2023-06-05T18:43:48,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43353099999,VOCI,43355099999"
kochi,2023-06-06,33,25.8,29.4,43.7,25.8,35.2,25.8,81.4,4.2,100,4.17,rain,0,0,22.3,22.3,296.6,1008.6,70.4,5,289.7,24.8,9,60,2023-06-06T06:03:12,2023-06-06T18:44:04,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43353099999,VOCI,43355099999,remote,43357099999,43352099999"
kochi,2023-06-07,31,25.1,27.7,40.5,25.1,32.2,25.9,89.8,23.4,100,12.5,rain,0,0,26.6,18.7,88.8,1009.4,83.2,4.1,294.4,25.3,9,30,2023-06-07T06:03:18,2023-06-07T18:44:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,VOCI,remote,43352099999"
kochi,2023-06-08,32.1,24.4,27.2,41.3,24.4,29.7,24.5,86,16,100,8.33,rain,0,0,21.2,18.4,178.7,1009.7,75.6,4.3,250.1,21.7,8,30,2023-06-08T06:03:24,2023-06-08T18:44:36,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43353099999,VOCI,43355099999,43357099999,43352099999"
kochi,2023-06-09,30,24,26.4,36.1,24,28.1,24.6,90.5,26,100,8.33,rain,0,0,37.1,25.9,86.8,1009.2,80.1,4.2,278,24,9,30,2023-06-09T06:03:31,2023-06-09T18:44:52,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43353099999,VOCI,43355099999,remote,43357099999,43352099999"
kochi,2023-06-10,30.1,24.9,26.7,36.1,24.9,29.2,25,90.4,1,100,4.17,rain,0,0,20.5,18.4,74.4,1008.5,88.3,3.7,98.6,8.6,4,10,2023-06-10T06:03:39,2023-06-10T18:45:08,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43353099999,VOCI,43355099999"
kochi,2023-06-11,32,25,28,40.5,25,32,25.3,85.8,4.9,100,8.33,rain,0,0,19.8,14.7,38.9,1007.6,85.8,3.9,209.8,18.1,9,30,2023-06-11T06:03:47,2023-06-11T18:45:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43353099999,VOCI,43355099999,43357099999"
kochi,2023-06-12,29,25,26.2,36.7,25,27.5,25.1,93.6,23.1,100,8.33,rain,0,0,37.1,16.6,151.8,1007.9,91.1,3.6,141.5,12.3,6,30,2023-06-12T06:03:56,2023-06-12T18:45:39,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43353099999,VOCI,43355099999,remote,43357099999"
kochi,2023-06-13,30,24,26.5,36.1,24,28.5,24.3,88.2,5,100,8.33,rain,0,0,22.3,16.5,170,1008.6,89.5,4.7,285,24.7,9,30,2023-06-13T06:04:05,2023-06-13T18:45:55,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43353099999,VOCI,43355099999,43357099999,remote,43352099999"
